                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    150,                0.01392,                0.89857,                  1.166,                0.59405,                0.50416,                0.52617,                0.32169,                0.01341,                0.88909,                 1.1571,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01385,                0.89396,                 1.1646,                0.59545,                0.50298,                0.52603,                0.32162,                0.01341,                0.88845,                 1.1569,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01388,                0.89477,                 1.1643,                0.59717,                 0.5027,                0.52646,                0.32185,                0.01341,                 0.8884,                 1.1567,               0.001088,               0.001088,               0.001088
                    153,                0.01395,                 0.8961,                  1.162,                0.59562,                0.50255,                0.52657,                 0.3221,                0.01341,                0.88815,                 1.1567,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01399,                0.90107,                 1.1662,                0.59422,                0.50291,                 0.5265,                0.32225,                0.01341,                0.88786,                 1.1565,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01405,                0.90408,                  1.164,                0.59433,                0.50191,                0.52649,                 0.3223,                 0.0134,                0.88763,                 1.1565,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01403,                0.89725,                 1.1613,                0.59597,                0.50118,                 0.5266,                0.32248,                 0.0134,                 0.8875,                 1.1562,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01402,                0.89931,                 1.1613,                0.59577,                0.50079,                 0.5268,                0.32239,                 0.0134,                0.88708,                 1.1562,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01403,                0.89883,                 1.1616,                0.59712,                0.50112,                0.52732,                0.32279,                 0.0134,                0.88712,                 1.1561,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01403,                0.90065,                 1.1633,                0.59853,                0.50166,                0.52732,                0.32259,                 0.0134,                0.88689,                 1.1561,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01399,                0.89575,                 1.1589,                0.60099,                0.50162,                0.52775,                 0.3228,                 0.0134,                0.88678,                  1.156,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01403,                0.89982,                 1.1608,                0.60285,                 0.5021,                0.52796,                0.32318,                 0.0134,                0.88635,                  1.156,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01398,                0.89505,                 1.1583,                0.60373,                0.50131,                0.52801,                0.32315,                 0.0134,                0.88616,                 1.1558,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01409,                0.90359,                 1.1614,                0.60438,                0.50087,                0.52806,                 0.3233,                0.01339,                0.88587,                 1.1558,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01398,                0.89814,                 1.1578,                0.60473,                0.50145,                0.52826,                 0.3233,                0.01339,                0.88561,                 1.1558,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01403,                0.89901,                 1.1602,                0.60696,                0.50056,                0.52847,                0.32327,                0.01339,                0.88538,                 1.1556,             0.00090496,             0.00090496,             0.00090496
                    166,                  0.014,                 0.8923,                  1.155,                0.60485,                0.50206,                0.52875,                0.32348,                0.01339,                0.88493,                 1.1556,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01397,                0.89371,                 1.1556,                0.60495,                0.50202,                0.52891,                0.32367,                0.01339,                0.88471,                 1.1556,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01401,                 0.8965,                 1.1575,                0.60567,                0.50208,                0.52897,                0.32372,                0.01339,                0.88439,                 1.1554,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01397,                0.89659,                 1.1567,                 0.6052,                0.50216,                0.52902,                0.32384,                0.01339,                0.88439,                 1.1554,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01399,                0.89454,                 1.1529,                0.60873,                0.50119,                0.52924,                0.32401,                0.01338,                0.88401,                 1.1553,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01397,                0.88978,                 1.1531,                0.60895,                0.50187,                0.52961,                 0.3243,                0.01338,                0.88374,                 1.1553,             0.00082048,             0.00082048,             0.00082048
                    172,                  0.014,                0.89322,                 1.1543,                0.60744,                0.50291,                0.52981,                0.32465,                0.01338,                0.88364,                 1.1552,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01394,                0.88769,                   1.15,                0.60721,                0.50237,                0.52991,                0.32477,                0.01338,                0.88358,                 1.1551,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01401,                0.88868,                  1.152,                0.60717,                0.50266,                0.52999,                0.32467,                0.01339,                0.88339,                 1.1551,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01401,                0.89586,                 1.1575,                0.60405,                0.50456,                0.52987,                0.32491,                0.01338,                0.88341,                 1.1551,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01395,                0.88838,                   1.15,                0.60556,                0.50294,                0.52995,                0.32502,                0.01338,                0.88343,                  1.155,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01388,                0.88399,                 1.1508,                0.60657,                 0.5016,                0.52978,                0.32506,                0.01338,                0.88322,                  1.155,               0.000736,               0.000736,               0.000736
                    178,                0.01393,                0.88696,                 1.1476,                 0.6077,                0.50115,                0.52972,                0.32491,                0.01338,                0.88311,                 1.1551,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01392,                0.88519,                   1.15,                0.60645,                 0.5014,                0.52966,                0.32508,                0.01338,                0.88303,                  1.155,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01397,                0.88723,                 1.1529,                0.60644,                0.50109,                0.52959,                0.32518,                0.01338,                0.88294,                 1.1551,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01391,                0.88244,                 1.1502,                0.60664,                0.50097,                0.52944,                0.32515,                0.01338,                0.88269,                  1.155,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01388,                0.88142,                 1.1487,                0.60386,                0.50301,                0.52959,                0.32516,                0.01338,                0.88272,                 1.1551,              0.0006656,              0.0006656,              0.0006656
                    183,                 0.0139,                0.87986,                 1.1463,                0.60509,                0.50316,                0.52951,                0.32533,                0.01338,                0.88266,                 1.1551,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01392,                0.88511,                 1.1511,                0.60559,                0.50311,                 0.5299,                0.32537,                0.01338,                0.88262,                 1.1551,             0.00063744,             0.00063744,             0.00063744
                    185,                 0.0139,                0.88186,                 1.1477,                0.60586,                  0.503,                 0.5301,                0.32539,                0.01338,                0.88253,                 1.1551,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01392,                0.87657,                 1.1461,                0.60544,                0.50299,                0.53009,                0.32529,                0.01338,                0.88247,                  1.155,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01381,                0.87374,                 1.1462,                0.60457,                0.50369,                0.53018,                0.32543,                0.01338,                0.88217,                  1.155,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01385,                0.87359,                 1.1432,                0.60541,                0.50278,                0.53029,                0.32548,                0.01338,                0.88219,                  1.155,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01379,                0.86879,                 1.1448,                0.60372,                0.50364,                0.53041,                 0.3256,                0.01338,                0.88204,                  1.155,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01381,                0.87065,                 1.1422,                0.60536,                0.50291,                0.53039,                0.32557,                0.01338,                0.88188,                 1.1551,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01378,                0.86557,                 1.1665,                0.60479,                0.50364,                0.53074,                0.32575,                0.01338,                0.88172,                 1.1551,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01372,                0.85995,                 1.1644,                0.60421,                0.50406,                 0.5308,                0.32574,                0.01339,                0.88185,                 1.1552,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01372,                0.85614,                 1.1629,                0.60314,                0.50446,                0.53107,                0.32556,                0.01339,                 0.8817,                 1.1551,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01369,                0.85206,                   1.16,                0.60331,                0.50449,                0.53104,                 0.3256,                0.01339,                0.88169,                 1.1551,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01373,                0.85238,                 1.1628,                0.60358,                 0.5039,                0.53053,                0.32551,                0.01339,                0.88189,                 1.1551,             0.00048256,             0.00048256,             0.00048256
                    196,                 0.0137,                0.85357,                  1.161,                 0.6029,                0.50442,                0.53072,                0.32538,                0.01339,                0.88184,                 1.1551,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01366,                0.84829,                 1.1607,                  0.603,                0.50466,                0.53085,                0.32546,                0.01339,                0.88168,                 1.1551,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01368,                0.84739,                 1.1586,                0.60208,                0.50507,                0.53082,                0.32548,                0.01339,                 0.8817,                 1.1551,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01364,                0.84329,                  1.158,                0.60255,                 0.5053,                0.53064,                0.32565,                0.01339,                0.88188,                 1.1551,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01365,                0.84237,                 1.1584,                0.60339,                0.50389,                0.53055,                0.32544,                0.01339,                0.88182,                 1.1551,             0.00041216,             0.00041216,             0.00041216
