                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                0.00812,                 0.9569,                 1.1563,                0.60465,                0.49357,                0.52426,                0.32151,                0.00783,                0.92682,                 1.1392,              0.0014259,              0.0014259,              0.0014259
                    129,                0.00807,                 0.9529,                 1.1534,                0.60544,                0.49372,                0.52428,                0.32202,                0.00783,                0.92617,                  1.139,              0.0014118,              0.0014118,              0.0014118
                    130,                0.00815,                0.95436,                 1.1544,                0.60419,                0.49468,                0.52386,                0.32164,                0.00783,                0.92621,                 1.1391,              0.0013978,              0.0013978,              0.0013978
                    131,                0.00817,                0.95827,                 1.1581,                0.60164,                0.49631,                0.52432,                0.32205,                0.00783,                0.92575,                 1.1388,              0.0013837,              0.0013837,              0.0013837
                    132,                0.00814,                0.95606,                 1.1545,                 0.6034,                0.49601,                0.52477,                0.32198,                0.00783,                0.92508,                 1.1387,              0.0013696,              0.0013696,              0.0013696
                    133,                 0.0081,                0.95076,                 1.1524,                0.60846,                0.49358,                0.52481,                0.32194,                0.00783,                0.92514,                 1.1387,              0.0013555,              0.0013555,              0.0013555
                    134,                0.00811,                 0.9477,                 1.1521,                0.60893,                0.49319,                0.52558,                0.32256,                0.00783,                0.92477,                 1.1386,              0.0013414,              0.0013414,              0.0013414
                    135,                0.00803,                0.94045,                 1.1477,                0.61206,                 0.4916,                0.52505,                0.32221,                0.00782,                0.92438,                 1.1385,              0.0013274,              0.0013274,              0.0013274
                    136,                0.00808,                0.94626,                 1.1552,                0.61131,                0.49248,                0.52504,                0.32224,                0.00782,                0.92402,                 1.1384,              0.0013133,              0.0013133,              0.0013133
                    137,                0.00808,                0.94165,                 1.1527,                0.61239,                0.49294,                0.52508,                0.32225,                0.00782,                0.92359,                 1.1384,              0.0012992,              0.0012992,              0.0012992
                    138,                0.00809,                0.94696,                 1.1562,                0.61074,                0.49267,                0.52504,                0.32228,                0.00782,                0.92346,                 1.1383,              0.0012851,              0.0012851,              0.0012851
                    139,                0.00805,                0.94456,                 1.1484,                0.60698,                0.49399,                 0.5253,                0.32263,                0.00782,                0.92306,                 1.1383,               0.001271,               0.001271,               0.001271
                    140,                0.00809,                0.94261,                 1.1521,                0.60964,                0.49286,                0.52547,                0.32262,                0.00782,                 0.9228,                 1.1384,               0.001257,               0.001257,               0.001257
                    141,                0.00807,                0.94212,                 1.1551,                0.61164,                0.49187,                0.52588,                0.32276,                0.00782,                0.92245,                 1.1383,              0.0012429,              0.0012429,              0.0012429
                    142,                0.00808,                0.94297,                 1.1502,                 0.6116,                0.49196,                0.52606,                0.32266,                0.00781,                0.92215,                 1.1381,              0.0012288,              0.0012288,              0.0012288
                    143,                0.00805,                0.93944,                  1.151,                0.60771,                0.49538,                0.52623,                0.32264,                0.00781,                0.92168,                 1.1379,              0.0012147,              0.0012147,              0.0012147
                    144,                0.00804,                0.93557,                 1.1501,                0.61106,                 0.4939,                0.52636,                0.32282,                0.00782,                0.92155,                 1.1379,              0.0012006,              0.0012006,              0.0012006
                    145,                0.00808,                0.93456,                 1.1493,                0.61129,                0.49418,                0.52688,                0.32307,                0.00782,                 0.9212,                 1.1377,              0.0011866,              0.0011866,              0.0011866
                    146,                0.00804,                0.93945,                 1.1491,                0.61079,                0.49521,                0.52702,                0.32331,                0.00781,                0.92058,                 1.1375,              0.0011725,              0.0011725,              0.0011725
                    147,                0.00802,                0.93177,                 1.1497,                0.61293,                0.49388,                0.52732,                 0.3235,                0.00781,                0.92039,                 1.1373,              0.0011584,              0.0011584,              0.0011584
                    148,                0.00799,                 0.9303,                 1.1428,                0.61259,                0.49573,                0.52767,                0.32368,                0.00781,                0.91969,                 1.1372,              0.0011443,              0.0011443,              0.0011443
