                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    130,                0.01235,                0.95327,                 1.1593,                0.60531,                0.49505,                0.52481,                0.32294,                0.01178,                0.92104,                 1.1402,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01233,                 0.9581,                 1.1605,                0.60386,                0.49637,                0.52565,                0.32345,                0.01179,                0.92097,                   1.14,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01232,                0.95393,                 1.1584,                0.60472,                 0.4969,                 0.5255,                 0.3236,                0.01178,                0.92098,                   1.14,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01226,                0.95061,                 1.1551,                0.60908,                  0.493,                0.52582,                0.32343,                0.01178,                0.92046,                 1.1396,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01228,                0.94645,                 1.1558,                0.60966,                0.49196,                0.52617,                0.32316,                0.01178,                0.92027,                 1.1396,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01223,                0.94464,                 1.1516,                0.60473,                0.49322,                0.52592,                0.32289,                0.01178,                0.92026,                 1.1395,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01225,                0.94705,                 1.1588,                0.60533,                0.49341,                0.52642,                0.32331,                0.01178,                 0.9203,                 1.1396,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01222,                 0.9427,                 1.1555,                0.60388,                0.49521,                0.52666,                0.32382,                0.01178,                0.91951,                 1.1394,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01227,                 0.9476,                 1.1604,                0.60458,                0.49596,                0.52669,                0.32379,                0.01178,                0.91924,                 1.1393,              0.0012851,              0.0012851,              0.0012851
                    139,                 0.0122,                0.94266,                 1.1508,                0.60394,                0.49792,                0.52665,                0.32408,                0.01178,                0.91893,                 1.1393,               0.001271,               0.001271,               0.001271
                    140,                0.01226,                0.94104,                 1.1563,                0.60785,                 0.4956,                0.52682,                0.32399,                0.01178,                  0.919,                 1.1392,               0.001257,               0.001257,               0.001257
                    141,                0.01222,                0.94291,                 1.1589,                0.60677,                0.49506,                 0.5268,                0.32395,                0.01178,                0.91839,                 1.1391,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01223,                0.93973,                 1.1534,                0.60797,                0.49442,                0.52698,                 0.3242,                0.01178,                0.91781,                 1.1391,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01221,                0.93916,                 1.1541,                0.60378,                0.49675,                0.52723,                 0.3242,                0.01178,                0.91752,                  1.139,              0.0012147,              0.0012147,              0.0012147
                    144,                 0.0122,                0.93543,                 1.1545,                0.60017,                0.49936,                0.52724,                0.32458,                0.01177,                0.91725,                 1.1388,              0.0012006,              0.0012006,              0.0012006
                    145,                 0.0122,                0.93305,                 1.1527,                0.60127,                0.49823,                0.52715,                0.32428,                0.01177,                0.91691,                 1.1386,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01218,                0.93766,                 1.1519,                0.60596,                0.49515,                0.52743,                0.32441,                0.01177,                0.91662,                 1.1386,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01217,                 0.9304,                 1.1528,                0.60418,                0.49506,                0.52737,                0.32429,                0.01177,                0.91643,                 1.1383,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01216,                0.93141,                 1.1464,                0.60354,                0.49512,                0.52758,                0.32444,                0.01177,                0.91595,                 1.1382,              0.0011443,              0.0011443,              0.0011443
