                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    151,                0.00971,                0.92018,                 1.1404,                0.60367,                 0.4983,                0.52505,                0.32157,                0.00938,                0.91618,                 1.1328,              0.0011021,              0.0011021,              0.0011021
                    152,                0.00973,                0.92288,                 1.1394,                0.60425,                 0.4987,                0.52533,                0.32137,                0.00938,                 0.9158,                 1.1326,               0.001088,               0.001088,               0.001088
                    153,                0.00974,                0.92035,                 1.1379,                0.60573,                0.49734,                0.52526,                0.32129,                0.00937,                 0.9156,                 1.1325,              0.0010739,              0.0010739,              0.0010739
                    154,                0.00972,                0.91925,                 1.1419,                0.60649,                0.49577,                0.52542,                0.32141,                0.00937,                0.91541,                 1.1324,              0.0010598,              0.0010598,              0.0010598
                    155,                0.00977,                 0.9231,                 1.1399,                0.60444,                0.49536,                0.52535,                0.32121,                0.00937,                 0.9156,                 1.1323,              0.0010458,              0.0010458,              0.0010458
                    156,                0.00972,                0.91238,                 1.1373,                0.60732,                0.49492,                0.52533,                0.32158,                0.00937,                0.91507,                 1.1323,              0.0010317,              0.0010317,              0.0010317
                    157,                0.00974,                0.91525,                 1.1386,                 0.6094,                0.49442,                0.52551,                0.32148,                0.00937,                0.91501,                 1.1322,              0.0010176,              0.0010176,              0.0010176
                    158,                 0.0097,                0.91261,                 1.1369,                0.60955,                0.49467,                0.52581,                0.32177,                0.00937,                0.91463,                 1.1321,              0.0010035,              0.0010035,              0.0010035
                    159,                0.00973,                0.91644,                 1.1405,                0.61128,                  0.494,                0.52631,                0.32208,                0.00937,                0.91474,                 1.1321,             0.00098944,             0.00098944,             0.00098944
                    160,                0.00967,                0.90723,                 1.1348,                0.60884,                0.49575,                0.52653,                0.32217,                0.00937,                0.91446,                 1.1319,             0.00097536,             0.00097536,             0.00097536
                    161,                 0.0097,                0.91153,                 1.1378,                0.60817,                0.49531,                0.52635,                0.32209,                0.00937,                0.91433,                 1.1319,             0.00096128,             0.00096128,             0.00096128
                    162,                0.00966,                0.90548,                 1.1367,                0.60828,                0.49571,                0.52647,                0.32233,                0.00937,                0.91415,                 1.1318,              0.0009472,              0.0009472,              0.0009472
                    163,                0.00975,                0.91679,                 1.1379,                 0.6089,                0.49536,                0.52654,                0.32208,                0.00937,                0.91391,                 1.1317,             0.00093312,             0.00093312,             0.00093312
                    164,                0.00966,                0.90969,                 1.1354,                  0.611,                0.49444,                 0.5266,                0.32225,                0.00937,                0.91373,                 1.1317,             0.00091904,             0.00091904,             0.00091904
                    165,                 0.0097,                0.90918,                 1.1379,                0.61142,                0.49484,                0.52653,                0.32204,                0.00937,                0.91365,                 1.1318,             0.00090496,             0.00090496,             0.00090496
                    166,                0.00966,                0.90169,                 1.1329,                0.61321,                0.49337,                0.52661,                0.32227,                0.00937,                0.91337,                 1.1318,             0.00089088,             0.00089088,             0.00089088
                    167,                0.00961,                0.90024,                 1.1336,                0.61389,                0.49205,                0.52678,                0.32216,                0.00937,                0.91321,                 1.1318,              0.0008768,              0.0008768,              0.0008768
                    168,                0.00964,                0.90367,                 1.1365,                0.61322,                0.49385,                0.52681,                0.32221,                0.00937,                0.91315,                 1.1318,             0.00086272,             0.00086272,             0.00086272
                    169,                0.00962,                0.90178,                 1.1359,                0.61329,                0.49441,                0.52681,                0.32208,                0.00937,                0.91273,                 1.1317,             0.00084864,             0.00084864,             0.00084864
                    170,                0.00962,                0.90045,                 1.1311,                0.61544,                0.49373,                0.52711,                0.32253,                0.00936,                0.91246,                 1.1316,             0.00083456,             0.00083456,             0.00083456
                    171,                0.00962,                0.89583,                 1.1341,                0.61549,                0.49418,                0.52743,                0.32248,                0.00936,                0.91219,                 1.1316,             0.00082048,             0.00082048,             0.00082048
                    172,                0.00963,                0.89912,                 1.1333,                0.61264,                0.49503,                0.52735,                0.32248,                0.00936,                0.91215,                 1.1316,              0.0008064,              0.0008064,              0.0008064
                    173,                0.00958,                0.89324,                 1.1293,                0.61328,                0.49447,                0.52747,                0.32261,                0.00936,                0.91198,                 1.1315,             0.00079232,             0.00079232,             0.00079232
                    174,                0.00963,                0.89298,                 1.1298,                0.61153,                0.49551,                0.52751,                0.32291,                0.00936,                0.91167,                 1.1315,             0.00077824,             0.00077824,             0.00077824
                    175,                0.00963,                0.90012,                 1.1357,                0.61129,                0.49542,                0.52753,                 0.3229,                0.00936,                0.91172,                 1.1315,             0.00076416,             0.00076416,             0.00076416
                    176,                 0.0096,                0.89218,                 1.1296,                 0.6129,                0.49536,                0.52756,                0.32293,                0.00936,                0.91146,                 1.1315,             0.00075008,             0.00075008,             0.00075008
                    177,                0.00954,                0.88838,                 1.1317,                0.61322,                0.49528,                0.52758,                0.32297,                0.00936,                0.91137,                 1.1314,               0.000736,               0.000736,               0.000736
                    178,                0.00957,                0.88922,                 1.1284,                0.61223,                0.49565,                0.52753,                0.32292,                0.00936,                0.91113,                 1.1314,             0.00072192,             0.00072192,             0.00072192
                    179,                0.00956,                 0.8884,                 1.1305,                 0.6138,                0.49414,                0.52758,                0.32314,                0.00936,                0.91098,                 1.1314,             0.00070784,             0.00070784,             0.00070784
                    180,                0.00959,                 0.8909,                 1.1338,                0.61375,                0.49418,                0.52756,                0.32303,                0.00936,                0.91086,                 1.1314,             0.00069376,             0.00069376,             0.00069376
                    181,                0.00956,                0.88649,                 1.1301,                0.61325,                0.49376,                0.52762,                0.32295,                0.00936,                0.91076,                 1.1314,             0.00067968,             0.00067968,             0.00067968
                    182,                0.00951,                0.88314,                 1.1296,                0.61284,                0.49407,                0.52738,                0.32289,                0.00936,                0.91055,                 1.1313,              0.0006656,              0.0006656,              0.0006656
                    183,                0.00954,                0.88153,                 1.1261,                0.61276,                0.49363,                0.52759,                0.32278,                0.00936,                0.91028,                 1.1312,             0.00065152,             0.00065152,             0.00065152
                    184,                0.00955,                0.88679,                 1.1311,                0.61305,                 0.4945,                0.52787,                0.32285,                0.00936,                0.91038,                 1.1312,             0.00063744,             0.00063744,             0.00063744
                    185,                0.00955,                0.88482,                 1.1299,                  0.612,                0.49503,                0.52797,                0.32287,                0.00936,                 0.9102,                 1.1312,             0.00062336,             0.00062336,             0.00062336
                    186,                0.00955,                0.88017,                 1.1263,                0.61304,                0.49482,                0.52794,                 0.3229,                0.00936,                0.91015,                 1.1312,             0.00060928,             0.00060928,             0.00060928
                    187,                0.00945,                0.87374,                 1.1256,                0.61429,                0.49468,                0.52813,                0.32309,                0.00936,                0.91018,                 1.1311,              0.0005952,              0.0005952,              0.0005952
                    188,                0.00949,                0.87582,                 1.1236,                0.61161,                0.49524,                0.52787,                0.32298,                0.00936,                0.91005,                  1.131,             0.00058112,             0.00058112,             0.00058112
                    189,                0.00944,                0.87067,                 1.1251,                0.61408,                0.49416,                0.52797,                0.32293,                0.00936,                0.90981,                  1.131,             0.00056704,             0.00056704,             0.00056704
                    190,                0.00948,                0.87355,                  1.124,                0.61411,                0.49421,                0.52812,                0.32314,                0.00936,                0.90971,                  1.131,             0.00055296,             0.00055296,             0.00055296
                    191,                0.00944,                0.86541,                 1.1455,                0.61429,                0.49409,                0.52802,                0.32306,                0.00936,                0.90967,                  1.131,             0.00053888,             0.00053888,             0.00053888
                    192,                0.00941,                0.86249,                 1.1444,                0.61324,                0.49453,                0.52811,                0.32312,                0.00936,                0.90967,                 1.1309,              0.0005248,              0.0005248,              0.0005248
                    193,                0.00938,                0.85703,                 1.1418,                0.61396,                0.49446,                0.52809,                0.32322,                0.00936,                0.90974,                  1.131,             0.00051072,             0.00051072,             0.00051072
                    194,                0.00936,                0.85245,                 1.1378,                0.61408,                0.49406,                0.52815,                0.32318,                0.00936,                0.90965,                 1.1309,             0.00049664,             0.00049664,             0.00049664
                    195,                 0.0094,                0.85198,                 1.1408,                0.61399,                0.49413,                0.52821,                 0.3233,                0.00936,                0.90966,                 1.1309,             0.00048256,             0.00048256,             0.00048256
                    196,                0.00939,                0.85363,                 1.1411,                0.61407,                0.49346,                0.52792,                0.32312,                0.00936,                0.90966,                 1.1309,             0.00046848,             0.00046848,             0.00046848
                    197,                0.00932,                0.84911,                 1.1392,                0.61494,                0.49256,                0.52778,                  0.323,                0.00936,                0.90951,                 1.1309,              0.0004544,              0.0004544,              0.0004544
                    198,                0.00936,                0.84858,                 1.1375,                0.61513,                0.49242,                0.52773,                0.32321,                0.00936,                0.90948,                 1.1308,             0.00044032,             0.00044032,             0.00044032
                    199,                0.00933,                 0.8439,                 1.1384,                0.61526,                0.49286,                 0.5279,                0.32333,                0.00936,                 0.9093,                 1.1308,             0.00042624,             0.00042624,             0.00042624
                    200,                0.00932,                0.84242,                 1.1376,                0.61526,                0.49267,                0.52777,                0.32319,                0.00936,                0.90938,                 1.1308,             0.00041216,             0.00041216,             0.00041216
