                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 0.0109,                0.73107,                 1.2325,                0.84885,                 0.7699,                0.83122,                0.58491,                0.01019,                0.62554,                 1.1733,               0.001088,               0.001088,               0.001088
                    153,                0.01094,                0.73846,                 1.2408,                0.84865,                0.76998,                0.83116,                0.58488,                0.01019,                0.62532,                  1.173,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01081,                0.72626,                 1.2356,                0.84871,                 0.7707,                0.83139,                 0.5853,                0.01018,                  0.625,                 1.1728,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01094,                0.73401,                  1.235,                0.85009,                0.77077,                0.83131,                 0.5858,                0.01018,                0.62449,                 1.1725,              0.0010458,              0.0010458,              0.0010458
                    156,                0.01089,                 0.7294,                 1.2335,                0.85136,                0.77083,                0.83174,                0.58586,                0.01018,                0.62407,                 1.1722,              0.0010317,              0.0010317,              0.0010317
                    157,                0.01088,                 0.7338,                 1.2332,                0.85207,                0.77027,                 0.8321,                 0.5863,                0.01018,                0.62361,                 1.1719,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01091,                 0.7275,                 1.2284,                0.85303,                0.76933,                0.83229,                0.58673,                0.01018,                0.62307,                 1.1716,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01087,                0.73837,                 1.2385,                0.85211,                0.76896,                0.83234,                0.58683,                0.01017,                0.62261,                 1.1713,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01089,                0.73287,                 1.2373,                 0.8528,                 0.7692,                0.83249,                 0.5869,                0.01017,                 0.6221,                 1.1711,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01081,                0.72247,                 1.2292,                0.85185,                0.77031,                0.83274,                0.58695,                0.01017,                0.62164,                 1.1708,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01081,                0.72253,                 1.2328,                0.85469,                 0.7687,                0.83332,                0.58732,                0.01017,                0.62121,                 1.1705,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01082,                0.72371,                 1.2306,                 0.8551,                0.76854,                0.83332,                 0.5876,                0.01016,                0.62091,                 1.1703,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01078,                0.72024,                 1.2259,                0.85502,                0.76828,                0.83338,                0.58774,                0.01016,                 0.6205,                   1.17,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01076,                0.72242,                 1.2294,                0.85485,                0.76842,                0.83368,                0.58789,                0.01016,                0.62006,                 1.1698,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01079,                0.72104,                 1.2296,                0.85707,                0.76733,                0.83378,                0.58819,                0.01016,                0.61968,                 1.1695,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01073,                 0.7153,                 1.2276,                0.85817,                0.76775,                0.83405,                0.58856,                0.01016,                0.61915,                 1.1693,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01077,                0.71175,                 1.2217,                0.86012,                0.76802,                0.83441,                0.58889,                0.01015,                 0.6188,                  1.169,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01078,                0.71639,                 1.2272,                0.85905,                 0.7689,                0.83466,                0.58909,                0.01015,                0.61843,                 1.1688,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01082,                0.71841,                 1.2295,                0.86009,                0.76794,                0.83499,                0.58941,                0.01015,                0.61812,                 1.1684,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01072,                0.71003,                 1.2246,                0.85982,                0.76763,                0.83496,                0.58983,                0.01015,                0.61768,                 1.1682,             0.00082048,             0.00082048,             0.00082048
                    172,                 0.0107,                0.70886,                 1.2244,                0.86016,                0.76743,                0.83529,                0.59011,                0.01014,                0.61708,                 1.1679,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01077,                0.70771,                 1.2205,                0.86085,                0.76664,                0.83564,                0.59039,                0.01015,                0.61665,                 1.1677,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01074,                0.70786,                 1.2205,                0.86373,                0.76684,                0.83629,                0.59061,                0.01014,                0.61616,                 1.1675,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01065,                0.70209,                 1.2158,                0.86239,                0.76819,                0.83663,                0.59089,                0.01014,                0.61599,                 1.1673,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01078,                0.70414,                 1.2208,                0.86183,                0.76879,                0.83706,                0.59126,                0.01014,                0.61566,                 1.1671,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01066,                0.70242,                 1.2188,                 0.8611,                0.76956,                0.83748,                0.59156,                0.01014,                0.61539,                 1.1669,               0.000736,               0.000736,               0.000736
                    178,                 0.0107,                0.70018,                 1.2151,                0.86098,                0.77069,                0.83765,                0.59163,                0.01014,                0.61483,                 1.1668,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01068,                0.69869,                 1.2188,                0.86402,                0.77001,                0.83792,                0.59184,                0.01014,                0.61453,                 1.1667,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01066,                0.69986,                 1.2132,                0.86356,                0.77163,                0.83836,                0.59217,                0.01014,                 0.6141,                 1.1664,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01069,                0.70088,                  1.214,                0.86506,                  0.771,                0.83867,                0.59247,                0.01013,                0.61354,                 1.1661,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01063,                0.69377,                 1.2102,                0.86436,                0.77207,                0.83881,                0.59278,                0.01013,                0.61295,                 1.1658,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01056,                0.68405,                 1.2054,                0.86616,                0.77162,                0.83913,                0.59278,                0.01013,                0.61255,                 1.1655,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01056,                0.68784,                 1.2102,                0.86639,                0.77171,                0.83937,                0.59306,                0.01013,                0.61209,                 1.1652,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01059,                 0.6928,                 1.2107,                0.86685,                0.77152,                0.83974,                0.59315,                0.01012,                0.61144,                 1.1648,             0.00062336,             0.00062336,             0.00062336
                    186,                 0.0106,                 0.6889,                 1.2097,                0.86649,                0.77225,                0.83936,                 0.5935,                0.01012,                0.61092,                 1.1645,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01054,                0.68409,                 1.2087,                0.86706,                0.77346,                 0.8399,                 0.5939,                0.01012,                0.61051,                 1.1642,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01059,                0.68568,                 1.2098,                0.86851,                0.77238,                0.84005,                0.59441,                0.01012,                0.61009,                 1.1639,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01061,                0.68586,                 1.2106,                0.86899,                0.77189,                0.84045,                0.59456,                0.01011,                0.60968,                 1.1637,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01058,                0.68378,                  1.209,                0.86807,                0.77176,                0.84065,                0.59487,                0.01011,                0.60928,                 1.1631,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01006,                0.62185,                  1.199,                0.87016,                0.77044,                0.84072,                0.59523,                0.01011,                  0.609,                 1.1628,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01004,                0.61606,                 1.1995,                0.87061,                0.77089,                0.84095,                0.59552,                 0.0101,                0.60874,                 1.1626,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01005,                0.61664,                 1.2011,                0.87227,                0.77077,                0.84129,                0.59619,                 0.0101,                0.60821,                 1.1622,             0.00051072,             0.00051072,             0.00051072
                    194,                0.00999,                0.60961,                 1.1947,                0.87237,                0.77202,                0.84144,                0.59649,                 0.0101,                 0.6077,                 1.1619,             0.00049664,             0.00049664,             0.00049664
                    195,                0.00999,                0.60373,                 1.1914,                 0.8747,                0.77175,                0.84202,                0.59688,                 0.0101,                0.60727,                 1.1616,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01001,                 0.6015,                 1.1981,                0.87562,                0.77187,                0.84231,                0.59727,                0.01009,                0.60695,                 1.1616,             0.00046848,             0.00046848,             0.00046848
                    197,                0.00998,                0.60036,                 1.1917,                0.87745,                 0.7724,                0.84276,                0.59745,                0.01009,                0.60641,                 1.1613,              0.0004544,              0.0004544,              0.0004544
                    198,                0.00994,                0.59648,                 1.1879,                0.87681,                0.77244,                0.84289,                0.59766,                0.01009,                0.60615,                 1.1611,             0.00044032,             0.00044032,             0.00044032
                    199,                0.00995,                0.59545,                 1.1841,                0.87979,                0.77198,                0.84344,                0.59802,                0.01008,                0.60563,                 1.1608,             0.00042624,             0.00042624,             0.00042624
                    200,                0.00992,                0.59243,                 1.1886,                0.88091,                0.77147,                0.84356,                0.59857,                0.01008,                0.60521,                 1.1605,             0.00041216,             0.00041216,             0.00041216
